codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
621-219-LQ25;"ADALIMUMAB 40MG SOL.INY.JRPAUTOIN 1000020734";"CENTRAL DE ABASTECIMIENTO DEL SISTEMA NACIONAL DE SERVICIO DE SALUD";"61.608.700-2";"Compras del Giro 621";"Bodega Proveedor";"Santiago Centro";"Región Metropolitana de Santiago";"LQ";"Cerrada";"BASES ADMINISTRATIVAS Y TÉCNICAS TIPO, POR LAS QUE SE REGIRÁN LOS PROCESOS DE LICITACIÓN PARA LA ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS, COSMÉTICOS, VACUNAS, INSUMOS, DISPOSITIVOS, Y/O ALIMENTOS DE USO MÉDICO, DESTINADO AL EJERCICIO DE ACCIONES DE SALUD";2025-03-11T11:52:44.537;2025-03-31T16:00:00;2025-05-05T17:30:00;259139803;"CLP";0;0
4283-4-LE25;"Programa Resolución Especialidades Lentes Opticos";"I MUNICIPALIDAD DE CATEMU";"69.050.900-8";"Salud";"Arturo Pratt 152";"Catemu";"Región de Valparaíso ";"LE";"Cerrada";"EJECUCION PROGRAMA DE RESOLUCION DE ESPECIALIDADES- LENTES OPTICOS";2025-03-20T15:54:37.557;2025-03-31T16:00:00;2025-04-15T12:00:00;;"CLP";0;0
3471-6-LR25;"SUMINISTRO DE INSUMOS E IMPLANTES TRAUMATOLÓGICOS PARA CIRUGÍAS ARTROSCÓPICAS DE HOMBRO RODILLA CADERA CODO MUÑECA Y TOBILLO ASOCIADO A TRES 3 TORRES ARTROSCÓPICAS DE   PABELLÓN EN COMODATO Y CAJAS DE INSTRUMENTAL EN CONSIGNACIÓN Y EN TRÁNSITO P";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.723-3";"Hospital de Carabineros";"Av. Antonio Varas Nº 2500";"Ñuñoa";"Región Metropolitana de Santiago";"LR";"Cerrada";"La necesidad de suscribir un suministro de insumos e implantes traumatológicos, para cirugías artroscópicas de hombro, rodilla, cadera, codo, muñeca y tobillo, asociado a tres (3) torres artroscópicas de pabellón, en comodato y cajas de instrumental en consignación y en tránsito, para el Hospital de Carabineros, por un periodo de 24 meses, o hasta   la total ejecución del presupuesto contratado, todo esto con el objeto de contar con los   artículos necesarios.  REX N°224 DE FECHA 10.02.2025, SOLICITUD 2500441, CDP N°H37.";2025-02-27T17:26:43.533;2025-03-31T16:00:00;2025-05-01T17:30:00;;"CLP";0;0
1658-103-LE25;"P. 52-2025 “SERVICIO IMPRESIÓN 28.000 REVISTAS  MUNICIPALES 2025”.";"I MUNICIPALIDAD DE TEMUCO";"69.190.700-7";"I MUNICIPALIDAD DE TEMUCO";"Arturo Prat 650";"Temuco";"Región de la Araucanía ";"LE";"Cerrada";"SERVICIO IMPRESIÓN 28.000 REVISTAS MUNICIPALES 2025";2025-03-21T12:11:26.867;2025-03-31T16:00:00;2025-05-30T15:08:00;10000000;"CLP";0;0
2059-4-L125;"PROTESIS DENTALES GES ADULTOS 60 AÑOS";"SERVICIO NACIONAL DE SALUD HOSPITAL DE PUERTO OCTAY";"61.602.261-k";"HOSPITAL DE PUERTO OCTAY";"Guillermo Buhler 1765";"Osorno";"Región de los Lagos ";"L1";"Cerrada";"El Servicio a contratar, se refiere a 36 prótesis dentales removibles completas o parciales de base metálica o acrílica.";2025-03-26T17:31:29.957;2025-03-31T15:53:00;2025-04-02T15:53:00;4300000;"CLP";0;0
3953-15-L125;"ADQUISICION 2.000 FORMULARIOS DE LICENCIAS DE CONDUCIR DIGITAL, SEGUN D.S. 69 DE OCTUBRE 2021";"I MUNICIPALIDAD DE PERALILLO";"69.091.500-6";"I MUNICIPALIDAD DE PERALILLO";"Por correo electrónico";"Las Condes";"Región Metropolitana de Santiago";"L1";"Cerrada";"La I. Municipalidad de Peralillo requiere adquirir 2000 formularios del nuevo formato de licencias de conducir digital, considerando lo normado en el D.S. 69 del 21 de octubre del 2021. Las ofertas deben considerar todo aspecto técnico y normativo del D.S: ya referido, y a lo establecido en las presentes bases administrativas generales, las Especificaciones Técnicas y formularios de postulacion, documentos adjuntos al presente proceso licitatorio.";2025-03-25T13:56:15.627;2025-03-31T16:00:00;2025-04-07T20:37:00;4000000;"CLP";0;0
3730-27-L125;"ADQUISICION DE IMPLEMENTACION DEPORTIVA";"I MUNICIPALIDAD DE CHIMBARONGO";"69.090.300-8";"Adquisiciones  Obras";"CHIMBARONGO, VALENTIN LETELIER ESTADIO 72283965";"Chimbarongo";"Región del Libertador General Bernardo O´Higgins";"L1";"Cerrada";"SE REQUIERE UNA LISTA DE IMPLEMENTACION DEPORTIVA SEGUN ESPECIFICACIONES TECNICAS ADJUNTAS A REVISAR Y CUMPLIR EN ANEXO ADJUNTO, CON DESPACHO A BODEGA MUNICIPLAL,";2025-03-24T16:42:46.73;2025-03-31T15:35:00;2025-04-22T19:35:00;2050000;"CLP";0;0
5413-30-LE25;"REGULARIZACIÓN ELÉCTRICA Y RED DE DATOS OFICINAS";"UNIVERSIDAD DE LOS LAGOS";"70.772.100-6";"CAMPUS OSORNO";"Avenida Fuschlocher 1305, Osorno";"Osorno";"Región de los Lagos ";"LE";"Cerrada";"REGULARIZACIÓN ELÉCTRICA Y RED DE DATOS OFICINAS 3° PISO AULASTECNOLÓGICAS UNIVERSIDAD DE LOS LAGOS";2025-03-21T15:44:32.857;2025-03-31T15:30:00;2025-04-14T17:00:00;14200000;"CLP";0;0
837-14-LP25;"SC101 CDP 169 ADQUISICION 11.000 BOLSAS MORTUORIAS ";"SERVICIO MEDICO LEGAL";"61.003.000-9";"SERVICIO MEDICO LEGAL";"";"";"Región Metropolitana de Santiago";"LP";"Cerrada";"5.000 Bolsa mortuoria azul, 200 cm x 90 cm, aprueba ensayo de laboratorio según metodología técnica establecida para impermeabilidad promedio AATCC 127 - Resistencia al agua por Presión Hidrostática y Resistencia a la carga ASTM D 5034 (Met.Grab.) Y 6.000Bolsa mortuoria negra, 210 cm x 110 cm, aprueba ensayo de laboratorio según metodología técnica establecida para impermeabilidad promedio AATCC 127 - Resistencia al agua por Presión Hidrostática y Resistencia a la carga ASTM D 5034 (Met.Grab.)";2025-03-07T14:40:49.563;2025-03-31T15:30:00;2025-04-29T18:30:00;266679000;"CLP";0;0
1057509-92-LE25;"“CONVENIO ETIQUETAS Y OTROS ARTÍCULOS SIMILARES”  brd";"HOSPITAL CLINICO HERMINDA MARTIN";"61.607.001-0";"Bienes y Servicios";"";"";"Región del Ñuble";"LE";"Cerrada";"El Hospital Clínico Herminda Martín de Chillán llama a Licitación Pública a través del Portal Mercado Público, para suscribir un convenio de etiquetas y artículos similares, de acuerdo a requerimientos especificados en Bases Administrativas y Técnicas de la presente licitación.  Dicho convenio tiene como propósito principal abastecer con estos artículos al establecimiento hospitalario y con ello contribuir al desempeño de los funcionarios, permitiendo dar cumplimiento a los requerimientos de las unidades operativas y de gestión, como son la Unidad de Laboratorio Clínico, Unidad de Anatomía Patológica, Servicio de Alimentación y Nutrición, entre otros. Se pretende obtener la mejor calidad y oportunidad en la proveeduría de estos insumos a un precio conveniente.";2025-03-21T11:01:03.87;2025-03-31T15:30:00;2025-04-18T15:30:00;;"CLP";0;0
1057049-66-LQ25;"PCV-Servicio Taxi Ejecutivo y Furgón de Pasajeros";"SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN";"61.608.604-9";"Bienes y Servicios";"Santa Rosa 1234";"Santiago";"Región Metropolitana de Santiago";"LQ";"Cerrada";"El objetivo de la Propuesta es la contratación de “Servicio de Taxi Ejecutivo y Furgón de Pasajeros para el Hospital Clínico San Borja Arriarán”, solicitados en las especificaciones técnicas, en concordancia con las Bases Administrativas, Técnicas, Formularios, aclaraciones y otros documentos que pudieran formularse en el transcurso de la licitación. Se entenderá que todo proveedor conoce y acepta irrevocablemente el contenido de estas Bases, por el solo hecho de presentar ofertas en este proceso de licitación.";2025-03-11T16:54:15.263;2025-03-31T15:30:00;2025-05-30T18:40:00;;"CLP";0;0
1576-9-LE25;"SERVICO DE TRANSPORTE ESCOLAR PARVULOS JARDIN INFANTIL CAMPANITA DE RINCONADA";"JUNTA NACIONAL DE JARDINES         INFANTILES";"70.072.600-2";"Junji - VIII Región";"OHIGGINS PONIENTE 77, CONCEPCION";"Alto Bio Bio";"Región del Biobío ";"LE";"Cerrada";"SERVICO DE TRANSPORTE ESCOLAR PARVULOS JARDIN INFANTIL CAMPANITA DE RINCONADA";2025-03-20T11:28:07.75;2025-03-31T15:30:00;2025-04-30T19:00:00;;"CLP";0;0
2421-2-LE25;"SERVICIO DE ALARMAS Y MONITOREO DAS CONCEPCIÓN";"I MUNICIPALIDAD DE CONCEPCION";"69.256.900-8";"DIRECCION DE SALUD MUNICIPAL DE CONCEPCION";"O'HIGGINS 1256";"Concepción";"Región del Biobío ";"LE";"Cerrada";"SE SOLICITA LA CONTRATACIÓN DE SERVICIO DE ALARMAS Y MONITOREO EN LOS CENTROS DE SALUD DEPENDIENTES DE LA ILUSTRE MUNICIPALIDAD DE CONCEPCIÓN.-";2025-03-20T17:12:32.493;2025-03-31T15:30:00;2025-05-15T17:30:00;;"CLP";0;0
1057049-75-LQ25;"ICC. SUMINISTRO DE OXIGENO LIQUIDO A GRANEL DEL HOSPITAL CLINICO SAN BORJA ARRIARAN";"SERV SALUD METROPOLITANO CENTRAL HOSPITAL CLINICO SAN BORJA ARRIARAN";"61.608.604-9";"Bienes y Servicios";"Santa Rosa 1234";"Santiago";"Región Metropolitana de Santiago";"LQ";"Cerrada";"El objetivo de la Propuesta es la contratación de“ SUMINISTRO DE OXÍGENO LÍQUIDO A GRANEL DEL HOSPITAL CLÍNICO SAN BORJA ARRIARÁN DEL HOSPITAL CLÍNICO SAN BORJA ARRIARÁN”, solicitados en las especificaciones técnicas, en concordancia con las Bases Administrativas, Técnicas, Formularios, aclaraciones y otros documentos que pudieran formularse en el transcurso de la licitación";2025-03-18T12:20:00;2025-03-31T15:30:00;2025-05-12T17:33:00;;"CLP";0;0
4086-25-LE25;"SERVICIO DE CONSULTORIA DE EQUIPO TÉCNICO";"I MUNICIPALIDAD DE MAULLIN";"69.220.500-6";"Administracion y Finanzas";"Bernardo O'Higgins  641";"Maullín";"Región de los Lagos ";"LE";"Cerrada";"EQUIPO TÉCNICO PARA ELABORACIÓN DE DIAGNÓSTICOS, PROPUESTAS TÉCNICAS Y EJECUCIÓN DE SOLUCIONES PARA FAMILIAS, SEGÚN BASES Y DOCUMENTACIÓN ADJUNTA.";2025-03-19T16:08:05.443;2025-03-31T15:30:00;2025-04-10T18:43:00;36000000;"CLP";0;0
1978-24-LQ25;"INSUMOS VIA AEREA PARA SAMU";"SERVICIO DE SALUD DEL MAULE";"61.606.900-4";"Servicio de Salud del Maule";"5 Oriente, 4 Norte #1492, 4º Piso, Edificio España";"Maule";"Región del Maule ";"LQ";"Cerrada";"Las presentes Bases de Licitación tienen por finalidad establecer los antecedentes, requerimientos y condiciones de contratación para la adquisición de INSUMOS VIA AEREA PARA SAMU.";2025-03-21T13:08:46.867;2025-03-31T15:30:00;2025-05-02T16:30:00;;"CLP";0;0
5240-18-LQ25;"SUMINISTRO BIENAL DE CAPOTES FEMENINO Y MASCULINO";"DIRECCION DE LOGISTICA DE CARABINEROS";"61.938.500-4";"Direccion de Compras Publicas de Carabineros";"Av. Lib. Bernardo OHiggins N° 1449,torre 7,PISO 11";"Santiago Centro";"Región Metropolitana de Santiago";"LQ";"Cerrada";"MATERIALIZAR LA CONTRATACIÓN DEL SUMINISTRO BIENAL DE CAPOTES FEMENINO Y MASCULINO PARA LOS ASPIRANTES A OFICIAL DE LA ESCUELA DE CARABINEROS DE CHILE.";2025-02-12T16:05:39.87;2025-03-31T15:30:00;2025-05-30T20:00:00;199795050;"CLP";0;0
1180830-4-LQ25;"CONSERVACION ETAPA 1 URGENCIAS C.O.N PP-18";"SERVICIO DE SALUD ANTOFAGASTA DIRECCION";"61.606.200-k";"Compras Convenio GORE Antofagasta";"Arturo Prat 384";"Antofagasta";"Región de Antofagasta ";"LQ";"Cerrada";"El Servicio de Salud Antofagasta requiere adjudicar a un oferente para ejecutar la obra, denominada “CONSERVACIÓN ETAPA 1 SECTOR URGENCIAS CON” Código BIP 40066913-0, ubicado en calle Los Pumas 10255, comuna de Antofagasta, región de Antofagasta, según lo establecido en especificaciones técnicas y demás antecedentes adjuntos al presente llamado";2025-03-11T12:36:08.543;2025-03-31T15:30:00;2025-05-01T17:30:00;;"CLP";0;0
1180703-5-LE25;"ADQUISICIÓN DE EQUIPAMIENTOS MÉDICOS PARA PROYECTO DE CONSTRUCCIÓN DEL CENTRO DE SALUD AMBIENTAL OT 252 CÓDIGO BIP 30400725-0.";"SERVICIO DE SALUD DE ARICA Y PARINACOTA";"61.606.000-7";"Compras Convenio GORE Arica y Parinacota";"Arturo Prat 305";"Arica";"Región de Arica y Parinacota";"LE";"Cerrada";"La presente adquisición se realiza en virtud del convenio mandato suscrito entre el Servicio de Salud Arica y Parinacota y el Gobierno Regional de Arica y Parinacota aprobado por la Resolución Exenta Nº 3298, de fecha 15 de Noviembre del 2021, modificado por Resolución Exenta N°338, de fecha 29 de Enero del 2025, ambos del Gobierno Regional de Arica y Parinacota, en el cual se asigna al Servicio el siguiente presupuesto que se menciona a continuación para la adquisición de equipos financiados a través de Subtitulo 29, Ítem 05 Máquinas y Equipos para el proyecto denominado «Construcción Centro de Salud Ambiental, Comuna de Arica, código BIP 30400725-0».";2025-03-21T16:34:20.497;2025-03-31T15:30:00;2025-04-28T18:00:00;8806000;"CLP";0;0
5240-33-LQ25;"SERV. IMPRESIÓN Y DISTRIB. DE REVISTA CARABINEROS";"DIRECCION DE LOGISTICA DE CARABINEROS";"61.938.500-4";"Direccion de Compras Publicas de Carabineros";"Av. Lib. Bernardo OHiggins N° 1449,torre 7,PISO 11";"Santiago Centro";"Región Metropolitana de Santiago";"LQ";"Cerrada";"MATERIALIZAR LA CONTRATACION DEL SERVICIO DE IMPRESION Y DISTRIBUCION DE LA REVISTA DE CARABINEROS AÑO 2025";2025-03-21T10:40:23.633;2025-03-31T15:30:00;2025-04-10T20:00:00;186000000;"CLP";0;0
2424-12-LE25;"KIT ARTICULOS PARA NATACION - 109 - J.F.O.";"I MUNICIPALIDAD DE VINA DEL MAR";"69.061.000-0";"I MUNICIPALIDAD DE VINA DEL MAR";"ARLEGUI 615 VIÑA DEL MAR";"Viña del Mar";"Región de Valparaíso ";"LE";"Cerrada";"Ped. N° 03 - 109 Departamento Deportes y Recreación (j.f.o.)";2025-03-20T16:16:54.337;2025-03-31T15:30:00;2025-04-30T20:00:00;14000000;"CLP";0;0
1180703-4-LE25;"ADQUISICIÓN DE EQUIPOS MÉDICOS PARA PROYECTO DE CONSTRUCCIÓN DEL CENTRO DE SALUD AMBIENTAL OT 252 CÓDIGO BIP 30400725-0";"SERVICIO DE SALUD DE ARICA Y PARINACOTA";"61.606.000-7";"Compras Convenio GORE Arica y Parinacota";"Arturo Prat 305";"Arica";"Región de Arica y Parinacota";"LE";"Cerrada";"La presente adquisición se realiza en virtud del convenio mandato suscrito entre el Servicio de Salud Arica y Parinacota y el Gobierno Regional de Arica y Parinacota aprobado por la Resolución Exenta Nº 3298, de fecha 15 de Noviembre del 2021, modificado por Resolución Exenta N°338, de fecha 29 de Enero del 2025, ambos del Gobierno Regional de Arica y Parinacota, en el cual se asigna al Servicio el siguiente presupuesto que se menciona a continuación para la adquisición de equipos financiados a través de Subtitulo 29, Ítem 05 Máquinas y Equipos para el proyecto denominado «Construcción Centro de Salud Ambiental, Comuna de Arica, código BIP 30400725-0»";2025-03-21T16:23:15.96;2025-03-31T15:30:00;2025-04-28T18:00:00;62835490;"CLP";0;0
1540-50-LQ25;"SERVICIO ARRIENDO DE SOFTWARE A MEDIDA 24X7";"SERVICIO DE SALUD MAGALLANES HOSPITAL DE PTO NATALES";"61.607.904-2";"Hospital Dr. Augusto Essmann Burgos";"AVENIDA ESPAÑA 1650";"Puerto Natales";"Región de Magallanes y de la Antártica";"LQ";"Cerrada";"mediante Solicitud de Compra N°08/2025 de Jefe de Departamento de Informática, Mónica Vera Soto, autorizado por la Subdirección Administrativa, quien requiere el Servicio de Arriendo Software a medida, con asistencia técnica full 24x7. Los módulos a requerir por la institución son: Bodegas Generales, Gestión de Contrato, Adquisiciones, Cobranzas, Facturación, Licencias Médicas, Comercialización y Activo Fijo del Hospital “Dr. Augusto Essmann Burgos” de Puerto Natales. Por un periodo de 36 meses.";2025-03-19T15:24:07.303;2025-03-31T15:15:00;2025-04-30T17:00:00;200000000;"CLP";0;0
1210489-9-LE25;"SERVICIO FUMIGACION SANITIZACION CONTROL PLAGAS";"SERVICIO DE SALUD DEL MAULE HOSPITAL DE PARRAL";"61.606.918-7";"DEPARTAMENTO DE OPERACIONES";"ANIBAL PINTO 1255, PARRAL, ACCESO ORIENTE PORTON";"Parral";"Región del Maule ";"LE";"Cerrada";"El Hospital de Parral requiere contratar “SERVICIO DE FUMIGACION, DESMALEZAMIENTO, DESRATIZACION Y SANITIZACION” dada la necesidad de realizar de forma periódica controles de plagas y similares con el fin de tener las condiciones óptimas desde el punto de vista sanitario parea un normal funcionamiento de todas las instalaciones del establecimiento. Las ofertas deberán  ajustarse a las siguientes especificaciones técnicas, sin perjuicio de dar el más amplio  cumplimiento a toda la reglamentación vigente sobre la materia y en especial  a los códigos sanitarios y del trabajo, Reglamento de pesticidas  Decreto N°157 del 2005 y demás disposiciones sobre seguridad  industrial, normas para la prevención y control de infecciones intrahospitalarias , las que se dan por entendido que forman parte integrante  de los antecedentes por los cuales deberá regirse el posterior contrato de “SERVICIO DE FUMIGACION , DESMALEZAMIENTO, DESRATIZACION  Y SANITIZACION”, la contratación de servicios se requiere por 18 meses.";2025-03-20T16:37:34.01;2025-03-31T15:30:00;2025-04-07T17:00:00;20000000;"CLP";0;0
4377-32-E225;"ADQUISICIÓN DE INDUMENTARIA PERSONAL PRLAC";"I MUNICIPALIDAD DE SAN ROSENDO";"69.151.100-6";"Ilustre Municipalidad de San Rosendo";"Ibieta 225";"San Rosendo";"Región del Biobío ";"E2";"Cerrada";"ADQUISICIÓN DE INDUMENTARIA PERSONAL PRLAC";2025-03-24T13:24:00.283;2025-03-31T15:12:00;2025-04-01T15:13:00;;"CLP";0;0
1038-1-LE25;"Restauración Forestal en predios en Magallanes";"CORP NACIONAL FORESTAL";"61.313.000-4";"XII Región - Oficina Regional de Magallanes";"Av. Bulnes 0309, piso 5";"Punta Arenas";"Región de Magallanes y de la Antártica";"LE";"Cerrada";"“CONAF” o la “Corporación”, indistintamente, invita a las y los oferentes inscritos en el portal de compras del estado www.mercadopublico.cl a participar en la licitación pública para el servicio : “Desarrollo de acciones de restauración forestal  en dos predios de la región de Magallanes y Antártica Chilena”, según especificaciones incluidas en las presentes Bases Administrativas y en las Bases Técnicas que se adjuntan a éstas.";2025-03-22T11:12:00;2025-03-31T15:06:00;2025-04-07T15:07:00;35000000;"CLP";0;0
2686-44-LE25;"ADQUISICION DE DIVERSOS ARTICULOS DE FERRETERIA ";"I MUNICIPALIDAD DE COLINA";"69.071.500-7";"SECPLAN";"AVENIDA COLINA Nº. 700.";"Colina";"Región Metropolitana de Santiago";"LE";"Cerrada";"Línea N°1 Adquisición de materiales para mantención. PRESUPUESTO DISPONIBLE 16.624.464.-Impuestos Incluidos. Línea N°2 Adquisición de Chipeadora de Ramas	 8.086.400.- Impuestos Incluidos. El objetivo principal es la compra de diversos materiales para mantenimiento y reparaciones de las diferentes solicitudes que se recepcionan en la Dirección.";2025-03-18T15:27:15.743;2025-03-31T15:10:00;2025-04-30T19:00:00;;"CLP";0;0
1393-18-LE25;"MEJORAMIENTO PUMTRACK COMUNA DE NINHUE";"I MUNICIPALIDAD DE NINHUE";"69.140.300-9";"Municipalidad De Ninhue-Dpto.Adquisiciones";"Arturo Prat 405";"Ninhue";"Región del Ñuble";"LE";"Cerrada";"MEJORAMIENTO PUMTRACK COMUNA DE NINHUE";2025-03-21T09:59:00;2025-03-31T15:06:00;2025-04-04T15:07:00;14559440;"CLP";0;0
4372-17-LE25;"ADQUISICION DE MAT DE CONST PROYECTO MEJORAMIENTO ESPACIOS PUBLICOS LOS CONQUISTADORES MERCED DE LA ESPERANZA Y V ESPERANZA 5 CAUQUENES";"I MUNICIPALIDAD DE CAUQUENES";"69.120.400-6";"Secpla";"Antonio Varas S/N";"Cauquenes";"Región del Maule ";"LE";"Cerrada";"SE REQUIERE LA COMPRA DE MATERIALES DE CONSTRUCCIÓN PARA EL PROYECTO MEJORAMIENTO ESPACIOS PÚBLICOS LOS CONQUISTADORES, MERCED DE LA ESPERANZA Y VILLA ESPERANZA 5 DE LA COMUNA DE CAUQUENES, SEGÚN BASES ADMINISTRATIVAS, ESPECIFICACIONES TÉCNICAS Y ANEXOS ADJUNTOS A LA LICITACIÓN .";2025-03-19T16:26:22.863;2025-03-31T15:10:00;2025-04-21T17:00:00;34450900;"CLP";0;0
1621-8-L125;"Acondicionamiento clinico de Boxs cardiovascular ";"SERVICIO DE SALUD HOSPITAL DE MARCHIGUE";"61.602.151-6";"Hospital de Marchigue";"Direccion no aplica a productos virtuales";"Santiago";"Región Metropolitana de Santiago";"L1";"Cerrada";"se requiere realizar acondicionamiento clínico de boxs cardiovascular  detalles en bases adjuntas";2025-03-25T17:15:26.55;2025-03-31T15:05:00;2025-04-30T15:00:00;2600000;"CLP";0;0
1094080-3-LP25;"Calcetín clima templado color tabaco con cobre";"COMANDO DE APOYO A LA FUERZA";"62.000.720-K";"DIVBIE - Almacén Militar del Ejército";"Alameda Bernardo O'Higgins N° 2324 Santiago";"Santiago Centro";"Región Metropolitana de Santiago";"LP";"Cerrada";"la necesidad de abastecimiento de calcetines clima templado color tabaco con cobre para el almacén militar del ejército.";2025-03-10T16:13:09.737;2025-03-31T15:05:00;2025-06-02T16:00:00;107100000;"CLP";0;0
4308-2-L125;"servicio de periodoncia cesfam Ercilla";"I MUNICIPALIDAD DE ERCILLA";"69.180.600-6";"Salud";"AVDA. ERCILLA 289 ESQ. CAUPOLICAN";"Ercilla";"Región de la Araucanía ";"L1";"Cerrada";"El Cesfam de Ercilla requiere el servicio de periodoncia para 14 pacientes, el valor promedio de cada alta es de 150.000 impuestos incluidos, cada canasta incluye examen periodontal completo, radiografia panoramica deseable, educacion en cepillado y eliminacion y o correccion de factores locales, destartraje y alisado radiculares, tratamiento no quirurgico, 2 o mas controles,segun bases.";2025-03-24T12:41:30.993;2025-03-31T15:02:00;2025-04-30T15:24:00;2100000;"CLP";0;0
