codigo;nombre;institucion_nombre;institucion_rut;unidad;direccion;comuna;region;tipo;estado;descripcion;fecha_inicio;fecha_final;fecha_adjudicacion;monto_estimado;unidad_monetaria;proveedores_participantes;adjudicados
4809-22-LE25;"MICROESFERAS DE VIDRIO PARA SEMBRADO";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - IX Región - Provincia de Cautín";"Avenida Prat 712 (ENTRE PISO),  Oficina Provincial.";"Temuco";"Región de la Araucanía";"LE";"Revocada";"La Dirección de Vialidad Provincia de Cautín, solicita ofertas para la adquisición de MICROESFERAS DE VIDRIO PARA SEMBRADO PARA EL AREA DE SEÑALES, Oficina Provincial Cautín Dirección de Vialidad Región de La Araucanía. Conforme a los requerimientos administrativos y técnicos descritos en las presentes Bases de Licitación";2025-03-27T13:12:14.313;2025-04-04T19:00:00;2025-04-14T17:30:00;22610000;"CLP";0;0
2655-6-LE25;"SERVICIO DE ASEO Y LIMPIEZA PARA LA DRM";"INSTITUTO DE SEGURIDAD LABORAL";"61.533.000-0";"ISL Región Metropolitana";"SAN PABLO 2471 3ER PISO";"Santiago Centro";"Región Metropolitana de Santiago";"LE";"Revocada";"SERVICIO DE ASEO Y LIMPIEZA PARA GENERAL MACKENNA N°1305, LOCAL N°106 DE LA DIRECCIÓN REGIONAL METROPOLITANA, DE LA COMUNA DE SANTIAGO, PERTENECIENTE AL INSTITUTO DE SEGURIDAD LABORAL.";2025-03-04T08:10:58.12;2025-03-18T15:00:00;2025-04-14T16:00:00;36000000;"CLP";0;0
4037-20-LP25;"SERVICIO DE TELEFONIA E INTERNET.";"I MUNICIPALIDAD DE FRESIA";"69.220.400-K";"Departamento de adquisiciones y abastecimiento";"San Francisco 124";"Fresia";"Región de los Lagos";"LP";"Revocada";"SERVICIO DE TELEFONIA FIJA Y MOVIL, INTERNET DEDICADO Y MOVIL, SEGURIDAD PERIMETRAL Y EXTENSION LAN, SEGUN BASES Y DOCUMENTACION ADJUNTAS DECRETO ALCALDICIO N° 406";2025-02-25T10:57:05.36;2025-03-17T15:00:00;2025-04-10T19:53:00;105600000;"CLP";0;0
4202-2-LR25;"Adquisición de Ampliación Cámaras Televigilancia";"I MUNICIPALIDAD DE CURACAVI";"69.073.900-3";"Secpla";"Avda. Ambrosio O¨Higgins Nº1305";"Curacaví";"Región Metropolitana de Santiago";"LR";"Revocada";"Las presentes bases de licitación proyectan la provisión de cámaras de televigilancia y pórticos, cuyo objetivo es contribuir a las medidas de prevención del delito e infracciones que se presente en la comunidad. Se adjuntan las especificaciones técnicas y demás antecedentes que conforman la licitación.";2025-01-08T10:33:00;2025-02-11T09:00:00;2025-04-11T18:00:00;;"CLP";0;0
948354-5-LP25;"CONTRATACIÓN DEL SERVICIO DE MANTENIMIENTO PREVENTIVO CORRECTIVO Y EVOLUTIVO DEL SISTEMA DE ABASTECIMIENTO FÉNIX DEL HOSPITAL DIPRECA";"FONDO HOSPITAL DE LA DIRECCION DE PREVISION DE CARABINEROS DE CHILE";"61.513.003-6";"Unidad de Compra de Bienes y Servicios";"Avenida Vital Apoquindo N° 1200";"Las Condes";"Región Metropolitana de Santiago";"LP";"Revocada";"El Hospital de la Dirección de Previsión de Carabineros de Chile, ubicado en Vital Apoquindo N°1.200, Comuna de Las Condes, Región Metropolitana, en adelante “EL HOSPITAL”, llama a Licitación Pública para la Contratación del Servicio de Mantenimiento Preventivo, Correctivo y Evolutivo del Sistema de Abastecimiento Fénix, en adelante “EL SERVICIO”, por el período de 24 meses o hasta que se consuma la totalidad del monto contratado, según lo que primero ocurra, para el referido Centro Asistencial, cuyas características y requisitos técnicos constan en las Bases Administrativas y Técnicas de esta Licitación con sus respectivos anexos.";2025-01-30T12:57:00;2025-02-11T16:00:00;2025-04-14T12:00:00;;"CLP";0;0
1665-3-LE25;"ARRIENDO DE CONTAINER PARA HODOM POR 12 MESES";"SERVICIO SALUD DEL RELONCAVI";"61.602.311-k";"HOSPITAL DE CHAITEN";"AV. CARRERA PINTO 153";"Chaitén";"Región de los Lagos";"LE";"Revocada";"ARRIENDO DE 1 CONTAINER POR 12 MESES PARA LA UNIDAD DE HOSPITALIACION DOMICILIARIA DEL HOSPITAL DE CHAITÉN";2025-02-28T15:52:08.503;2025-03-07T15:00:00;2025-04-11T15:00:00;8510275;"CLP";0;0
3559-1-LR25;"Concesion servicio de mantención de areas verdes";"I MUNICIPALIDAD DE PENCAHUE";"69.110.800-7";"SECPLAN";"ALEJANDRO CRUZ VERGARA 891";"Pencahue";"Región del Maule";"LR";"Revocada";"Se requiere la contratación del servicio de mantención de areas verdes y equipamiento urbano, comuna de Pencahue";2025-02-17T14:53:00;2025-03-20T16:00:00;2025-04-11T16:00:00;;"CLP";0;0
2564-19-LE25;"Pañales para Adulto";"I MUNICIPALIDAD DE CHEPICA";"69.090.700-3";"ADQUISICIONES";"";"";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"Adquisición de Pañales para Adulto";2025-03-17T14:39:00;2025-03-24T15:05:00;2025-04-11T10:06:00;;"CLP";0;0
3671-107-LE24;"SUMINISTRO REPARACIÓN DE SEMAFOROS SEGUNDO LLAMADO";"ILUSTRE MUNICIPALIDAD DE CHILLAN VIEJO";"69.266.500-7";"Secplan";"Ignacio Serrano N° 300";"Chillán Viejo";"Región del Ñuble";"LE";"Revocada";"La Municipalidad de Chillán Viejo requiere contratar contrato de suministro de reparación de semáforos para la comuna de Chillán Viejo, según términos de referencia y bases administrativas adjuntas.";2024-12-31T12:02:40.06;2025-01-10T12:16:00;2025-04-11T17:01:00;30000000;"CLP";0;0
1540-34-LP25;"SERVICIO DE MANTENCIÓN DE EQUIPOS KARDEX";"SERVICIO DE SALUD MAGALLANES HOSPITAL DE PTO NATALES";"61.607.904-2";"Hospital Dr. Augusto Essmann Burgos";"AVENIDA ESPAÑA 1650";"Puerto Natales";"Región de Magallanes y de la Antártica";"LP";"Revocada";"Mediante Solicitud de Compra N° 96 de Jefe de Farmacia, QF José Miranda Cárdenas, autorizado por la subdirección Administrativa, quien requiere el Servicio de Mantención de Equipos Kardex, para el Hospital “Dr. Augusto Essmann Burgos” de Puerto Natales. Por un periodo de 36 meses.";2025-03-05T15:22:06.34;2025-03-17T15:01:00;2025-04-14T17:30:00;;"CLP";0;0
3231-63-LE25;"SERVICIO PRODUCCION DESARROLLO EVENTO CUENTA PUBLI";"I MUNICIPALIDAD DE PELLUHUE";"69.252.700-3";"Departamento de Administración y Finanzas";"Avenida Padre Samuel Jofré 415";"Pelluhue";"Región del Maule";"LE";"Revocada";"CONTRATACION DE SERVICIO DE PRODUCCION PARA DESARROLLO DE EVENTO CUENTA PUBLICA GESTION AÑO 2024, SEGUN BASES TECNICAS Y ADMINISTRATIVAS.";2025-03-25T11:11:00;2025-04-08T15:00:00;2025-04-14T10:00:00;10500000;"CLP";0;0
1380-358-LP24;"PPTA 563-24 “ADQUISICIÓN DE MASCARAS LARÍNGEAS”";"HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA";"61.602.232-6";"HOSPITAL DOCTOR HERNAN HENRIQUEZ ARAVENA";"";"";"Región de la Araucanía";"LP";"Revocada";"Las presentes bases se refieren a las condiciones y características técnicas requeridas para adquirir MASCARAS LARÍNGEAS, en adelante: “los Insumos” por el periodo de doce (12) meses, todo en concordancia al Plan Compras y Contrataciones año 2024 (PAC), Bases Administrativas y Técnicas, Requerimientos técnicos, detallados en el Anexo Nº 1 y otros anexos que constituyen el referido llamado a licitación.";2024-12-27T09:35:29.81;2025-01-13T15:00:00;2025-04-14T17:00:00;56000000;"CLP";0;0
2705-11-LE25;"ADQUISICIÓN DE CROMATÓGRAFO SC 201";"UNIVERSIDAD DEL BIO BIO";"60.911.006-6";"Universidad del Bío-Bío - Campus Chillán";"Avenida Andrés Bello N°720";"Chillán";"Región del Ñuble";"LE";"Revocada";"ADQUISICIÓN DE CROMATÓGRAFO, PARA LA UNIVERSIDAD DEL BÍO-BÍO, SEDE CHILLÁN SC 201";2025-01-23T17:02:59.813;2025-02-06T19:59:00;2025-04-14T17:00:00;35687696;"CLP";0;0
3994-10-LE25;"SERVI DE ALARMAS MONITOREO Y CAMARAS CCTV OLIVAR";"I MUNICIPALIDAD DE OLIVAR";"69.081.400-5";"I MUNICIPALIDAD DE OLIVAR";"RAFAEL ESTRADA Nº 200";"Olivar";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"CONTRATO SUMINISTRO DE SERVICIO DE PROVISION E INSTALACION DE ALARMAS CON MONITOREO Y CAMARAS CCTV PARA LAS DEPENDENCIAS MUNICIPALES DE LA MUNICIPALIDAD DE OLIVAR";2025-03-12T19:37:00;2025-03-27T16:00:00;2025-04-14T16:23:00;;"CLP";0;0
4127-15-LE25;"JORNADA DE REINSTALACIÓN DE PROCESOS AMBULATORIOS";"SUBSECRETARIA DE SALUD PUBLICA";"61.975.700-9";"Subsecretaria de Redes Asistenciales";"Mac Iver 541";"Santiago";"Región Metropolitana de Santiago";"LE";"Revocada";"E1022RT9 [DIGERA] Contratación de servicios para la realización de Jornada de Reinstalación de Procesos Ambulatorios dirigido a referentes y directivos del proceso ambulatorio, tanto de hospitales como de los Servicios de Salud del país. la jornada programada para los días 23 y 24 de abril de 2025 tiene como finalidad fortalecer el trabajo de los equipos de navegadores en la red.";2025-03-13T17:56:43.393;2025-03-24T16:00:00;2025-04-01T23:29:00;;"CLP";0;0
928-13-LE25;"CONTRUCCION Y HABILITACION DE FOSA SEPTICA EN CAMARINES DE PISTA ATLETICA DEL PARQUE DEPORTIVO ESTADIO NACIONAL";"INSTITUTO NACIONAL DE DEPORTES DE CHILE";"61.107.000-4";"I.N.D. ESTADIO NACIONAL";"Av. Grecia N° 2001 Ñuñoa";"Santiago";"Región Metropolitana de Santiago";"LE";"Revocada";"SEGUN RESOLUCION ADJUNTA";2025-03-07T12:06:10.59;2025-03-19T15:00:00;2025-04-01T19:00:00;;"CLP";0;0
561704-2-LE25;"Evaluaciones de salud pediátricas alumnos PIE 2025";"CORP MUNICIPAL DE DESARROLLO SOCIAL DE A";"71.102.600-2";"UNIDAD TÉCNICA DIRECCIÓN DE EDUCACIÓN";"AVENIDA ARGENTINA 1595 – II PISO - Región de Antof";"Antofagasta";"Región de Antofagasta";"LE";"Revocada";"Se requiere contratar a médico pediatra para atención y diagnóstico de alumnos del Programa de Integración Escolar perteneciente a la Corporación Municipal de Desarrollo Social de Antofagasta.  Este servicio, se requiere desde el 1 de abril de 2025 al 31 de octubre de 2025, en un horario de lunes a viernes de 08:00 a 18:00 horas. A una cantidad máxima de hasta 2000 alumnos.";2025-02-20T16:10:15.44;2025-03-13T17:00:00;2025-04-01T15:00:00;;"CLP";0;0
3614-6-CO25;"UNIDAD DENTAL Y COMPRESOR PARA CESFAM SIC";"I MUNICIPALIDAD DE VICUNA";"69.040.500-8";"Salud";"Avda. 18 de Septiembre (CESFAM) - Calingasta";"";"Región de Coquimbo";"CO";"Revocada";"EL DEPARTAMENTO DE SALUD DE VICUÑA REQUIERE LA PROVISION E INSTALACIÓN DE SILLON DENTAL Y COMPRESOR DENTAL PARA CESFAM SAN ISIDRO-CALINGASTA";2025-03-12T08:53:09.567;2025-03-21T15:00:00;2025-04-02T23:59:00;;"CLP";0;0
926853-7-LR25;"Mantenimiento y rep. de 11 VFs en Lonquimay ZBV";"COMANDO DE APOYO A LA FUERZA";"65.120.506-9";"Zona de Bienestar Valdivia";"Santiago Bueras 1747";"Valdivia";"Región de Los Ríos";"LR";"Revocada";"Suscribir un contrato de servicio de ejecución de la obra denominada Mantenimiento y reparación de 11 viviendas fiscales VFs ubicadas en la “Villa Militar Alta Montaña Lonquimay”, dependiente de la Zona de Bienestar  “Valdivia”.";2025-02-12T19:30:59.447;2025-03-17T17:00:00;2025-04-02T17:00:00;381256035;"CLP";0;0
1057503-16-LQ25;"Adquisición de Bajadas de Alimentación Enteral por Sistema de Suministro con Equipos en Comodato para el Hospital Padre Alberto Hurtado";"HOSPITAL PADRE ALBERTO HURTADO";"61.958.500-3";"Bienes y Servicios";"ESPERANZA 2150";"San Ramón";"Región Metropolitana de Santiago";"LQ";"Revocada";"El objetivo de la presente licitación es proveer del suministro de Bajadas de Alimentación Enteral con Equipos en Comodato, que cumplan con las exigencias precisadas en las Bases Administrativas y Técnicas de la Propuesta.";2025-03-03T10:04:56.857;2025-03-13T17:00:00;2025-04-02T17:00:00;230000000;"CLP";0;0
3958-33-LE25;"SERVICIO DE REFORZAMIENTO EDUCATIVO LPN";"I MUNICIPALIDAD DE NAVIDAD";"69.073.800-7";"Unidad de Educacion";"Plaza General  Bonilla 24";"Navidad";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"La Ilustre Municipalidad de Navidad requiere la contratación del servicio de refuerzo pedagógico de competencias para prueba de acceso a la educación superior para estudiantes del Liceo Pablo Neruda, comuna de Navidad, según los términos y condiciones indicados en las bases administrativas y de acuerdo con lo estipulado en las Bases Técnicas adjuntas.";2025-03-27T13:12:49.667;2025-04-01T19:57:00;2025-04-02T08:58:00;16500000;"CLP";0;0
3477-7-L125;"Servicio de reparación de techumbre y confección de loza para bodega municipal";"I MUNICIPALIDAD DE VILCUN";"69.190.800-3";"Area Municipal";"CALLE PRAT N°455";"Vilcún";"Región de la Araucanía";"L1";"Revocada";"Servicio de reparación de techumbre y confección de loza para bodega municipal. Según requerimientos adjuntos.";2025-02-21T20:44:22.203;2025-03-03T16:30:00;2025-04-02T19:17:00;4925000;"CLP";0;0
1431841-9-LE25;"SERVICIO DE COMUNICACIÓN Y DISTR DIGITAL FERIA INT DEL LIBRO Y LAS CIENCIAS SOCIALES FIL CHILE";"I MUNICIPALIDAD DE RECOLETA";"69.254.800-0";"DIRECCION  DE COMPRAS PUBLICAS";"";"";"Región Metropolitana de Santiago";"LE";"Revocada";"La Municipalidad de Recoleta busca el servicio de contratación del servicio de gestión comunicacional, distribución digital, transmisión y exhibición de la Feria Internacional del Libro.";2025-03-21T17:52:44.503;2025-03-27T12:00:00;2025-04-03T23:59:00;68000000;"CLP";0;0
5153-26-LP24;"SERVICIO DE TELEFONÍA MÓVIL CON EQUIPOS EN COMODAT";"UNIVERSIDAD DE CHILE";"60.910.000-1";"Hospital Clínico Univ. de Chile-Insumos Generales";"Avenida La Paz 1000, entrada Urgencias  Bodega Insumos Generales";"Santiago";"Región Metropolitana de Santiago";"LP";"Revocada";"La Universidad de Chile, para su Hospital Clínico de la Universidad de Chile, en adelante e indistintamente el “Hospital Clínico” o el “HOSPITAL”, establecimiento docente-asistencial de medicina de alta complejidad, llama a licitación pública para la contratación de Servicios de Telefonía Móvil con Equipos en comodato la cual se regulará por las presentes Bases.";2024-10-24T11:37:39.893;2024-11-14T16:00:00;2025-04-03T18:00:00;;"CLP";0;0
4587-7-L125;"ADQUISICION DE TEX Y OTROS MAT ENSEÑANZA REHAB. INT. CCR";"I MUNICIPALIDAD DE CABILDO";"69.050.200-3";"I.Municipalidad de Cabildo Adquisiciones-Salud";"Lautaro 132, Cabildo";"Cabildo";"Región de Valparaíso";"L1";"Revocada";"SE REQUIERE ADQUISICION DE TEX Y OTROS MAT ENSEÑANZA REHAB. INT. CCR";2025-03-14T16:02:01.403;2025-03-21T10:00:00;2025-04-05T22:35:00;1346965;"CLP";0;0
3179-2-LE25;"BOTA DE SALIDA FEMENINA PAC 2025";"DIRECCION DE LOGISTICA DE CARABINEROS";"61.938.500-4";"Depto.Adquis y Abast.L2";"Avda. Bernardo O'higgins  Nro. 1196";"Santiago";"Región Metropolitana de Santiago";"LE";"Revocada";"DESTINADAS AL STOCK DEL DEPTO. L.2.";2025-01-10T15:51:24.63;2025-02-21T17:00:00;2025-04-07T20:00:00;61321983;"CLP";0;0
2923-11-LE25;"AUDITORÍA EXTERNA  ESTADOS FINANCIEROS 2021-2024";"I MUNICIPALIDAD DE CHANARAL";"69.030.100-8";"I MUNICIPALIDAD DE CHANARAL";"ATACAMA N°640";"Chañaral";"Región de Atacama";"LE";"Revocada";"El servicio a contratar consiste en los servicios de auditoría externa a los estados financieros correspondientes a los años contables 2021, 2022, 2023 y 2024 de la Ilustre Municipalidad de Chañaral. El servicio prestado deberá contener las evaluaciones de las responsabilidades de los cargos con el sistema contable institucional y su control interno, verificación de las correctas rendiciones de fondos, evaluación de la ejecución presupuestaria y los estados de situación financiera de los servicios municipales";2025-03-26T18:37:00;2025-04-04T12:00:00;2025-04-07T17:00:00;;"CLF";0;0
897-7-LE25;"AIF Construcción de Estaciones Piezometricas";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección General de Aguas - VI Región";"Cuevas N° 530, piso 2";"Rancagua";"Región del Libertador General Bernardo O´Higgins";"LE";"Revocada";"AIF Construcción de Estaciones Piezométricas, Región de OHiggins";2025-03-19T09:40:42.373;2025-03-31T15:00:00;2025-04-08T19:49:00;;"CLP";0;0
500977-10-LR25;"Prueba";"CECILE FRANCOISE GONZALEZ MENDEZ";"60.808.000-7";"MpOperacionesC";"ahora si que si";"Bulnes";"Región del Ñuble";"LR";"Revocada";"Prueba";2025-02-13T21:59:53.38;2025-03-31T15:00:00;2025-04-08T17:41:00;;"CLP";0;0
4956-1-LQ25;"PLATAFORMA DE CHATBOT CON INTELIGENCIA ARTIFICIAL";"I MUNICIPALIDAD DE RENCA";"69.071.200-8";"I MUNICIPALIDAD DE RENCA";"BLANCO ENCALADA 1335";"Renca";"Región Metropolitana de Santiago";"LQ";"Revocada";"Se requiere la adquisición del servicio de “PLATAFORMA DE CHATBOT CON INTELIGENCIA ARTIFICIAL” para fortalecer el asesor virtual de la Municipalidad de Renca denominado como “RENCAT, con la finalidad de mejorar la comunicación automatizada con vecinos de la comuna, optimizando la atención ciudadana, aumentando la eficiencia y eficacia de las labores que actualmente se desarrollan.";2025-01-10T13:06:00;2025-02-07T15:01:00;2025-04-08T18:00:00;;"CLP";0;0
931-11-LE25;"Vestimenta deportiva Para programas IND Coquimbo";"INSTITUTO NACIONAL DE DEPORTES DE CHILE";"61.107.000-4";"I.N.D. REGION IV";"SUBIDA SAN JOAQUIN Nº 1784";"La Serena";"Región de Coquimbo";"LE";"Revocada";"Vestimenta deportiva Para programas IND Coquimbo según bases de licitación.";2025-03-27T11:24:09.243;2025-04-07T18:40:00;2025-04-08T18:41:00;;"CLP";0;0
500977-26-LP25;"Prueba en PAP RdeP";"CECILE FRANCOISE GONZALEZ MENDEZ";"60.808.000-7";"MpOperacionesC";"ahora si que si";"Bulnes";"Región del Ñuble";"LP";"Revocada";"Prueba en PAP RdeP";2025-03-18T20:29:26.813;2025-04-07T19:47:00;2025-04-08T19:48:00;;"CLP";0;0
3471-2-LP25;"CONTRATACIÓN EN LÍNEAS DE ADJUDICACIÓN DE UN SUMINISTRO DE PROPOFOL Y REMIFENTANILO CON EQUIPAMIENTO EN COMODATO PARA EL HOSPITAL DE CARABINEROS POR UN PERIODO DE 24 MESES.";"DIRECCION DE LOGISTICA DE CARABINEROS";"60.505.723-3";"Hospital de Carabineros";"Av. Antonio Varas Nº 2500";"Ñuñoa";"Región Metropolitana de Santiago";"LP";"Revocada";"La necesidad de contar con la Contratación de Suministro de Propofol y Remifentanilo, con equipamiento en comodato, para el Hospital de Carabineros, por un periodo de 24 meses o hasta la total ejecución del presupuesto contratado, pertenecientes al Arsenal de medicamentos Año 2024, con el objeto de contar con los artículos necesarios para dispensar las atenciones médicas en forma oportuna, asegurando un abastecimiento permanente y precios estables. REX N°297 DE FECHA 18.02.2025, SOLICITUD 2484247, CDP N°H170.";2025-02-19T15:11:50.45;2025-03-11T16:00:00;2025-04-01T17:30:00;;"CLP";0;0
996-25-LQ25;"Material granular y polvo roca Bramadero Limarí";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Vialidad - IV Región - Dirección Regional";"Cirujano Videla # 200 piso 1";"La Serena";"Región de Coquimbo";"LQ";"Revocada";"Para trabajos de conservación por administración directa en ruta D-479, sector Bramadero, Comuna de Ovalle";2025-02-28T12:54:00;2025-03-20T15:00:00;2025-04-01T15:00:00;257825400;"CLP";0;0
1273-7-O124;"AIF a la Obra Mejoramiento y Ampl. Bahía Chilota";"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"61.202.000-0";"Dirección de Obras Portuarias - Punta Arenas";"Croacia 722, piso 7°";"Punta Arenas";"Región de Magallanes y de la Antártica";"O1";"Revocada";"Asesoría a la Inspección Fiscal de la Obra Mejoramiento y Ampliación Bahía Chilota.";2024-12-21T09:10:00;2025-01-30T14:59:00;2025-04-01T17:00:00;;"CLP";0;0
5586-24-LR25;"REPOSICIÓN TERCER PISO EDIFICIO MEDICINA CLÁSICO";"UNIVERSIDAD DE LA FRONTERA";"87.912.900-1";"Universidad de la Frontera";"AVENIDA FRANCISCO SALAZAR 1145";"Temuco";"Región de la Araucanía";"LR";"Revocada";"REPOSICIÓN TERCER PISO EDIFICIO MEDICINA CLÁSICO, DE ACUERDO A REQUERIMIENTO ADJUNTO";2025-01-30T17:50:00;2025-03-12T17:00:00;2025-04-01T19:00:00;;"CLP";0;0
650-8-LQ25;"ACCIONES DE CIERRE CAMP. SOL SALIENTE ANTOFAGASTA";"SERVICIO DE VIVIENDA Y URBANIZACION II REGION";"61.814.000-8";"SERVIU II Región";"Washington N° 2551";"Antofagasta";"Región de Antofagasta";"LQ";"Revocada";"El SERVIU Región de Antofagasta, realiza el presente llamado a Licitación Pública para llevar a cabo el proyecto denominado Acciones de cierre y proyecto de recuperación en el Campamento Sol Naciente, en la comuna de Antofagasta.";2025-03-11T08:41:06.517;2025-03-26T15:00:00;2025-04-01T17:00:00;;"CLP";0;0
1057509-74-LP25;"“CONVENIO ADQUISICIÓN DE SENSORES PARA MEDICIÓN DE GLUCOSA Y CINTAS DE CETONAS CON EQUIPO EN COMODATO”  brd";"HOSPITAL CLINICO HERMINDA MARTIN";"61.607.001-0";"Bienes y Servicios";"Francisco Ramirez 10";"Chillán";"Región del Ñuble";"LP";"Revocada";"El Hospital Clínico Herminda Martín de Chillán llama a Licitación Pública a través del Portal Mercado Público, para suscribir un convenio de suministro de sensores de glucosa y cintas de cetonas con equipo en comodato, para el monitoreo continuo de glucosa en pacientes con Diabetes Mellitus tipo II descompensada que lo requieran, solicitado por la Unidad de Diabetes e Infarto, de acuerdo a requerimientos especificados en Bases Administrativas y Técnicas de la presente licitación. Se pretende obtener la mejor calidad y oportunidad en la prestación de los servicios y/o proveeduría de insumos médicos a un precio conveniente.";2025-03-07T16:28:42.23;2025-03-18T09:00:00;2025-04-01T17:30:00;;"CLP";0;0
